id,label
7191,0.1190258264541626
1790,0.20421437919139862
7275,0.7180542349815369
808,0.33415737748146057
2074,0.6455187797546387
4968,0.6849218010902405
4820,0.7900495529174805
3237,0.68682461977005
7928,0.9469081163406372
10412,0.043130870908498764
10970,0.0688021257519722
10454,0.2348763793706894
276,0.2478886991739273
2357,0.9056277275085449
9075,0.3289441764354706
11786,0.009405865333974361
8236,0.14170986413955688
50,0.5085405111312866
8954,0.2745364010334015
11463,0.1284368336200714
3726,0.08845634013414383
11395,0.8564379811286926
5907,0.4544930160045624
4570,0.9190550446510315
317,0.8016902208328247
3089,0.9282833337783813
9909,0.13933032751083374
5315,0.895049512386322
486,0.8594022393226624
11948,0.043857283890247345
3323,0.20720836520195007
7059,0.7268279790878296
8030,0.052735719829797745
863,0.3127923607826233
8956,0.2650672495365143
11730,0.4515857398509979
2828,0.0744059756398201
8205,0.8335096836090088
8119,0.0035045091062784195
711,0.1936010718345642
12123,0.15710866451263428
6026,0.8929656744003296
5667,0.5464617013931274
4965,0.09292604774236679
6652,0.6096169352531433
924,0.6229432225227356
11440,0.01608741655945778
9906,0.11008689552545547
4133,0.06652087718248367
7024,0.20042040944099426
12043,0.48116058111190796
11461,0.7219668626785278
3144,0.058623623102903366
4709,0.7827644348144531
9919,0.15117789804935455
10861,0.7277769446372986
11647,0.33753737807273865
11310,0.8483129739761353
11006,0.9620369076728821
4255,0.9497795701026917
1257,0.6870020031929016
6111,0.8753221035003662
7831,0.3522288501262665
314,0.4799138903617859
6409,0.4632381200790405
5276,0.5549752712249756
12120,0.4568540155887604
1359,0.16560770571231842
1772,0.5279902815818787
6463,0.1925221085548401
2107,0.573434591293335
900,0.8279803395271301
11516,0.6447130441665649
7873,0.9212606549263
1798,0.9652262926101685
2818,0.22441977262496948
2996,0.9218632578849792
7714,0.25162288546562195
9372,0.9161636829376221
7955,0.2720354199409485
928,0.2509414851665497
3660,0.06893330812454224
2310,0.6697021722793579
4441,0.09387855976819992
6358,0.08718067407608032
6279,0.09952017664909363
9292,0.02162976935505867
2050,0.8473137021064758
12030,0.21441155672073364
5297,0.015372615307569504
10685,0.7511948347091675
10066,0.39828112721443176
4611,0.7083171606063843
8485,0.9542785882949829
156,0.16459807753562927
3494,0.6520153880119324
1628,0.871954619884491
7985,0.5671648383140564
8985,0.34796035289764404
2507,0.9206556081771851
8393,0.09024376422166824
3250,0.07355262339115143
12389,0.11791426688432693
3961,0.5025538802146912
4216,0.5247589945793152
9003,0.39295732975006104
11674,0.2347079962491989
3802,0.6883917450904846
11888,0.005246324464678764
9995,0.3670920133590698
11598,0.2382161170244217
12060,0.7523582577705383
11669,0.8365687727928162
2740,0.8600619435310364
2744,0.9497700929641724
1958,0.21439965069293976
8165,0.5193511247634888
7914,0.9157429337501526
9819,0.4993143379688263
9797,0.57532799243927
6305,0.7064192891120911
1239,0.9277626276016235
3151,0.3314504027366638
6009,0.12493807822465897
5883,0.9581000804901123
1933,0.01397546287626028
5610,0.6796490550041199
5607,0.19651362299919128
7262,0.24196569621562958
1042,0.6774125695228577
613,0.01637718826532364
4262,0.29810354113578796
10353,0.3054969906806946
11693,0.17220145463943481
1718,0.10452453047037125
1862,0.002791253151372075
1752,0.4538666605949402
10360,0.3777936100959778
6211,0.6485493779182434
5710,0.16535072028636932
8135,0.30576080083847046
8833,0.7849617004394531
606,0.37058135867118835
3525,0.20071586966514587
11853,0.00036142877070233226
2266,0.05327170342206955
4098,0.5251172184944153
417,0.18638251721858978
7908,0.6855702996253967
11813,0.018120763823390007
639,0.1892867386341095
9711,0.010025527328252792
6711,0.5047498941421509
9263,0.8825176954269409
8128,0.5445764064788818
5128,0.7734512090682983
2013,0.3080066740512848
10490,0.7057908773422241
2087,0.15060077607631683
1717,0.9678144454956055
1234,0.05985395237803459
2012,0.6451582312583923
1278,0.7846946120262146
1263,0.6100877523422241
164,0.9204518795013428
9466,0.17878906428813934
4767,0.8630636930465698
4204,0.14059193432331085
9628,0.7501019239425659
9721,0.07397734373807907
10238,0.7455693483352661
7147,0.35502365231513977
3641,0.5390076041221619
10197,0.7189704179763794
7226,0.31244248151779175
6441,0.5779783725738525
5287,0.012454726733267307
9482,0.33917343616485596
1384,0.8980037569999695
8962,0.21979084610939026
5485,0.905273973941803
9586,0.5591676831245422
10449,0.9830149412155151
8210,0.6247708201408386
8527,0.7687745690345764
5850,0.4744170010089874
7789,0.8428802490234375
7290,0.08602625131607056
4251,0.7326998114585876
2920,0.4385764002799988
8784,0.839599072933197
3604,0.016724968329072
10006,0.29680129885673523
76,0.2859172523021698
911,0.45814943313598633
7443,0.7097309827804565
43,0.9131819605827332
8263,0.3723019063472748
2034,0.33029699325561523
2621,0.040559567511081696
11760,0.7511558532714844
2228,0.7431928515434265
9254,0.3294280171394348
1925,0.9184949398040771
4065,0.7963665127754211
9282,0.2210622876882553
6198,0.05461830645799637
11806,0.3009629249572754
4720,0.9556334614753723
678,0.02342836745083332
4309,0.16432228684425354
6220,0.17206846177577972
2372,0.8366644978523254
11807,0.19017235934734344
11675,0.4677281379699707
12034,0.06810566782951355
10341,0.0033056680113077164
3705,0.010784653946757317
9717,0.003046114230528474
6396,0.006273174658417702
4741,0.005735813174396753
4507,0.10446762293577194
5491,0.9217970967292786
2726,0.4059085249900818
1868,0.01496921107172966
1405,0.8883705735206604
5243,0.3799099922180176
4504,0.36391499638557434
10743,0.9035214185714722
101,0.30071133375167847
8525,0.1607779562473297
10082,0.6351844668388367
440,0.09378672391176224
536,0.3138013482093811
9486,0.13566699624061584
10744,0.3192780911922455
2148,0.8768860697746277
11090,0.6617315411567688
3737,0.7406005263328552
532,0.8912118077278137
5580,0.9795771837234497
6372,0.07640361785888672
219,0.623279333114624
8255,0.47281768918037415
2247,0.6382988095283508
9201,0.031546879559755325
1056,0.9654154777526855
11315,0.2640394866466522
1193,0.038666073232889175
2264,0.16017891466617584
8196,0.38200435042381287
9646,0.5830310583114624
4293,0.054104335606098175
2855,0.7535708546638489
1694,0.22692400217056274
6322,0.05313088372349739
8368,0.2406201809644699
8215,0.7444567084312439
8994,0.02234751544892788
10277,0.8264471292495728
11673,0.8486982583999634
9705,0.8809020519256592
11266,0.3411111533641815
6226,0.9250752925872803
591,0.6288625597953796
3826,0.4825870394706726
7248,0.6633236408233643
2886,0.24911683797836304
3836,0.8954476118087769
8697,0.9805856347084045
760,0.6453918814659119
6062,0.11403093487024307
10293,0.9794905781745911
5119,0.028536492958664894
352,0.4777649939060211
3592,0.2313348799943924
12486,0.8648251891136169
6098,0.3011913299560547
2330,0.5984470248222351
1688,0.7697513103485107
12194,0.009292748756706715
5840,0.15415628254413605
5566,0.17299917340278625
4012,0.029630156233906746
1729,0.11183508485555649
7366,0.41151824593544006
7449,0.8819761872291565
5088,0.011073033325374126
4107,0.9089844822883606
4844,0.01890716515481472
11108,0.17732493579387665
7491,0.009996878914535046
2981,0.6072542667388916
10431,0.10579807311296463
7658,0.9398906826972961
4700,0.9029066562652588
8456,0.2366083860397339
752,0.8400207161903381
6960,0.014075249433517456
201,0.5766645073890686
363,0.9083343744277954
967,0.02620513364672661
674,0.24311381578445435
9115,0.523242175579071
6633,0.2341543734073639
12485,0.14552190899848938
11704,0.09431774169206619
1916,0.8230375051498413
2654,0.2988453209400177
11809,0.8580333590507507
9358,0.8597866892814636
9558,0.06884211301803589
4165,0.9693264365196228
2881,0.9559027552604675
10708,0.8190423250198364
5045,0.26003625988960266
9568,0.14467984437942505
708,0.9630270600318909
3508,0.428445041179657
7749,0.16933198273181915
1416,0.39856430888175964
794,0.6598696708679199
5589,0.2323368787765503
671,0.019689204171299934
6606,0.858587384223938
8458,0.2784823775291443
5308,0.8258439302444458
4022,0.6354683041572571
8872,0.12028014659881592
12080,0.5556246042251587
843,0.4592045843601227
10559,0.34545740485191345
1060,0.3018469512462616
7635,0.2587754428386688
695,0.8900220990180969
11507,0.12031426280736923
394,0.9169518351554871
10054,0.8423857688903809
6466,0.38108935952186584
3981,0.9822997450828552
4460,0.4693335294723511
10419,0.2661856412887573
6759,0.9084637761116028
9146,0.4835490584373474
8362,0.7648783922195435
4949,0.11505445837974548
9222,0.9299750924110413
4549,0.3889313042163849
8072,0.9334516525268555
11865,0.05666562169790268
261,0.051894411444664
1002,0.4561034142971039
7271,0.31866759061813354
7166,0.9405527114868164
10640,0.7552476525306702
3661,0.8806775808334351
6861,0.36474376916885376
7917,0.0026292421389371157
6565,0.015954742208123207
11325,0.4487118721008301
5259,0.7347197532653809
8798,0.08121363073587418
5408,0.4758507013320923
12276,0.07340412586927414
1316,0.0021163364872336388
705,0.719641923904419
3026,0.10190767794847488
5674,0.13422870635986328
5659,0.4359959363937378
3115,0.5457388758659363
4548,0.24591229856014252
4985,0.8884918689727783
9939,0.1012604683637619
9655,0.9574650526046753
9499,0.09427792578935623
9658,0.27215537428855896
1043,0.019709669053554535
575,0.04655127599835396
12166,0.03797374293208122
9303,0.2882843315601349
2251,0.6881762742996216
8001,0.03413572162389755
598,0.5404497981071472
1541,0.489166796207428
1325,0.02493804506957531
2322,0.907196044921875
233,0.09599911421537399
7237,0.9222943186759949
10048,0.9344004392623901
11910,0.42501747608184814
4886,0.08244524896144867
8287,0.395307719707489
1371,0.09421049058437347
780,0.7732171416282654
11238,0.7664762139320374
10040,0.2866259813308716
7168,0.9927709698677063
6798,0.21312285959720612
12412,0.971587061882019
1180,0.9809749126434326
4707,0.7223801612854004
11149,0.8790821433067322
9246,0.8886200785636902
6797,0.9483109712600708
2486,0.009829104878008366
1174,0.9173429012298584
3189,0.44925811886787415
5306,0.8450899720191956
12347,0.5874843001365662
8050,0.3065639138221741
10703,0.7626875638961792
1018,0.8181501626968384
12360,0.5088908672332764
7170,0.2339431792497635
6458,0.8747690320014954
2185,0.9745950102806091
1530,0.6369416117668152
2565,0.014964942820370197
3129,0.8017815351486206
7697,0.17229801416397095
1722,0.8418591022491455
998,0.7737321257591248
10310,0.9038600921630859
12430,0.5332581400871277
12110,0.06736653298139572
12027,0.021628819406032562
6125,0.8866998553276062
7455,0.9543161392211914
8032,0.22257207334041595
872,0.40777653455734253
339,0.849595844745636
10903,0.9193313717842102
10549,0.10330452769994736
2098,0.6345580816268921
4417,0.836338460445404
1044,0.1964033842086792
9334,0.9954777359962463
351,0.23716191947460175
2003,0.09407808631658554
12066,0.011386002413928509
8320,0.13058823347091675
9267,0.4424922466278076
10029,0.85699063539505
12303,0.9620598554611206
10513,0.7645986080169678
9429,0.11306027323007584
5595,0.7617917060852051
2443,0.05008646100759506
5463,0.6877294778823853
5272,0.22233419120311737
10176,0.6262832880020142
10248,0.10706012696027756
6342,0.9611438512802124
4111,0.04589264839887619
816,0.5706204771995544
10410,0.3125365972518921
9874,0.1112038791179657
3891,0.25827687978744507
11936,0.02401253953576088
5226,0.8384622931480408
12208,0.7432793974876404
9062,0.7919497489929199
10621,0.131445050239563
5578,0.16523122787475586
12270,0.32251957058906555
10480,0.3241046369075775
9593,0.4561421871185303
54,0.00769323343411088
11896,0.16614729166030884
4303,0.4619073271751404
10916,0.8181129693984985
6988,0.42144253849983215
6038,0.886041522026062
8064,0.6056092977523804
6113,0.6629818677902222
6654,0.9720314145088196
6175,0.6644489765167236
1498,0.9195321798324585
10099,0.9297218918800354
9513,0.13918377459049225
5473,0.05923101305961609
9026,0.29163503646850586
328,0.3287845551967621
9481,0.5547696948051453
5134,0.07875461131334305
436,0.3226195275783539
581,0.9952945113182068
513,0.6176459789276123
10379,0.5991611480712891
5758,0.9278351664543152
9981,0.32183656096458435
5190,0.29824161529541016
11940,0.19513893127441406
1909,0.43134230375289917
10459,0.3039991855621338
11141,0.7950639128684998
2998,0.9702661633491516
4694,0.0022007054649293423
4894,0.832740306854248
2164,0.029657689854502678
12093,0.009674939326941967
1426,0.46241268515586853
11243,0.16709081828594208
1228,0.04737633094191551
11872,0.6839154362678528
3321,0.8437665700912476
17,0.5665633678436279
3869,0.016206413507461548
2388,0.8261355757713318
9841,0.05270668491721153
2946,0.8989126682281494
10724,0.8339769244194031
6452,0.018809881061315536
11426,0.9610040187835693
6514,0.6151822805404663
3716,0.6805083155632019
915,0.681071400642395
6272,0.11971138417720795
6183,0.11231230199337006
3652,0.39694467186927795
9809,0.7239298820495605
1985,0.13881802558898926
10943,0.2942325174808502
5646,0.2579050660133362
12017,0.9651740789413452
1845,0.598172128200531
731,0.7953386902809143
889,0.1232708990573883
6201,0.7324056625366211
10168,0.13010366261005402
10112,0.22882266342639923
10446,0.3441448211669922
975,0.388410359621048
6824,0.9738590717315674
7335,0.19317418336868286
309,0.04845329001545906
7045,0.24061612784862518
6517,0.46555498242378235
2399,0.004233137238770723
10405,0.19712497293949127
10574,0.24327057600021362
5482,0.6267468333244324
2605,0.6244129538536072
216,0.10570809245109558
1149,0.9619088768959045
2701,0.2178441882133484
9056,0.06267997622489929
6546,0.9449279308319092
7728,0.5641744136810303
6202,0.16474749147891998
6471,0.7759900093078613
10132,0.1634235680103302
704,0.005625011399388313
9420,0.8299356698989868
12251,0.7528225183486938
8682,0.39577457308769226
8981,0.34828096628189087
1146,0.8796249032020569
9900,0.039190907031297684
6006,0.2482737898826599
10388,0.17091237008571625
1231,0.38558951020240784
5941,0.17774102091789246
10844,0.4654565751552582
8199,0.7630202770233154
2699,0.02803545631468296
3474,0.08200293779373169
5280,0.4222894608974457
11782,0.757937490940094
5830,0.07975238561630249
11510,0.8468793630599976
3059,0.1453487128019333
3113,0.1011798307299614
1737,0.9277501106262207
4033,0.40402621030807495
7975,0.719648003578186
9344,0.7277707457542419
11864,0.7805483937263489
10495,0.0006541184266097844
9587,0.29354432225227356
4404,0.9520254731178284
5767,0.02692645601928234
11815,0.7951903939247131
10044,0.034278903156518936
2791,0.837509036064148
7492,0.953921914100647
10364,0.917631983757019
1991,0.7544182538986206
7803,0.4678393304347992
9924,0.24583521485328674
7823,0.9800952672958374
5189,0.7302789688110352
6244,0.6246700286865234
7453,0.12751729786396027
9770,0.34797191619873047
10444,0.8247436881065369
6682,0.5380189418792725
10534,0.9071923494338989
2989,0.19677965342998505
1663,0.18622399866580963
1929,0.32898059487342834
1110,0.5164876580238342
3472,0.3310285806655884
97,0.7967472672462463
7433,0.1279691606760025
11868,0.1270492672920227
9696,0.7335174083709717
8375,0.44898056983947754
12410,0.32608145475387573
9733,0.04498453065752983
4558,0.5744110345840454
4017,0.7308777570724487
10146,0.9365282654762268
3659,0.5470831990242004
7701,0.20821207761764526
6490,0.2849178910255432
1727,0.8166983127593994
8143,0.7278652787208557
12109,0.8541733026504517
6684,0.6568859815597534
7001,0.3844320476055145
11054,0.8769069910049438
9627,0.009291009977459908
8662,0.21206550300121307
8905,0.2943968176841736
405,0.4036434590816498
9893,0.023365557193756104
9810,0.10615889728069305
9439,0.15042565762996674
10116,0.4880748391151428
7921,0.5901986360549927
7829,0.8840617537498474
4711,0.8735650777816772
11185,0.34520792961120605
5484,0.8568050265312195
7439,0.8020818829536438
4415,0.8858129382133484
7746,0.0761241465806961
9004,0.6702271103858948
6779,0.6801368594169617
5464,0.9739313721656799
3476,0.02413983829319477
1775,0.3322688639163971
3069,0.8766592741012573
12476,0.7744495272636414
6580,0.8026803731918335
7343,0.6224796772003174
4146,0.1738371104001999
8414,0.5097973346710205
1814,0.9681487083435059
12478,0.20350028574466705
4735,0.40813469886779785
1022,0.2761474549770355
7219,0.7256293892860413
9427,0.5430128574371338
3136,0.9041743874549866
6315,0.7585379481315613
3510,0.13283158838748932
10812,0.026670796796679497
246,0.3291381001472473
3160,0.6965104937553406
3711,0.47857657074928284
10604,0.5181484818458557
8316,0.9034562110900879
4218,0.5873682498931885
10148,0.3051832616329193
4553,0.06438954174518585
8519,0.5918246507644653
3748,0.29903924465179443
12112,0.6210607290267944
653,0.08170706778764725
9988,0.7981756329536438
5806,0.055287908762693405
3027,0.30243539810180664
4806,0.06822661310434341
9719,0.47872331738471985
8179,0.19467294216156006
9012,0.2628411054611206
7143,0.8797441124916077
145,0.10522099584341049
6439,0.45116642117500305
4882,0.03318432718515396
10720,0.8121142983436584
5675,0.6551541090011597
10180,0.02685120329260826
51,0.5461674928665161
3435,0.9469352960586548
3191,0.35195276141166687
5293,0.38943448662757874
10711,0.3234553337097168
7218,0.8562923669815063
1434,0.6591838002204895
12397,0.0019990247674286366
7424,0.22603990137577057
12235,0.14721129834651947
2870,0.20538420975208282
9958,0.5655831098556519
10056,0.6743960976600647
8817,0.3504696190357208
450,0.9853209853172302
4469,0.694720447063446
1986,0.595457136631012
7756,0.8412882685661316
11412,0.608383059501648
9631,0.33722054958343506
8365,0.6860527396202087
1206,0.3818536698818207
860,0.4271637797355652
2269,0.5379753708839417
8585,0.06048563867807388
9219,0.4663359522819519
11383,0.8503204584121704
8428,0.7515869140625
1818,0.3391666114330292
10181,0.38248366117477417
5477,0.4793491065502167
9848,0.0045186663046479225
663,0.0007817302830517292
3351,0.7608310580253601
6751,0.7567665576934814
9843,0.8256209492683411
2845,0.8542200922966003
5292,0.7682127952575684
3086,0.7769544720649719
429,0.5405908226966858
9805,0.1888325810432434
12,0.9044149518013
1839,0.20282027125358582
6983,0.025815419852733612
11640,0.7099699974060059
8775,0.5789985060691833
945,0.8912429809570312
3621,0.41143348813056946
5405,0.8409792184829712
4439,0.915414035320282
6982,0.16412542760372162
5971,0.8988102674484253
8629,0.5178499817848206
5891,0.9311981201171875
6660,0.438784122467041
10202,0.5268855690956116
2199,0.4446769952774048
8383,0.5061731934547424
6675,0.6049798130989075
4023,0.8715505599975586
9515,0.9194119572639465
5940,0.1244659498333931
1926,0.7687622308731079
2070,0.8233183026313782
609,0.6579168438911438
7304,0.37170079350471497
5256,0.9149339199066162
1169,0.6888258457183838
7244,0.11402610689401627
9259,0.6824438571929932
9052,0.0009213800658471882
9039,0.3559989333152771
6161,0.06079335883259773
5110,0.053126558661460876
5166,0.415570467710495
11357,0.5829113721847534
6931,0.2984730005264282
5006,0.04913067817687988
12432,0.9498646259307861
266,0.027188433334231377
11652,0.13674308359622955
11271,0.058630965650081635
3232,0.06170095130801201
1238,0.2585795521736145
24,0.9608338475227356
5918,0.003827218897640705
10704,0.7434679865837097
1763,0.03259625285863876
1939,0.7594779133796692
3574,0.7846826314926147
7707,0.022326547652482986
12188,0.7431795597076416
40,0.020905783399939537
10050,0.13690195977687836
3390,0.11075477302074432
10765,0.8034040927886963
11337,0.9592275619506836
11172,0.023456552997231483
6591,0.18777959048748016
7675,0.1491939276456833
7423,0.927931547164917
3522,0.7835288643836975
3523,0.8957457542419434
1606,0.015564779751002789
11144,0.0029206895269453526
11272,0.7543073296546936
10196,0.7964328527450562
3916,0.4652320444583893
2428,0.7691252827644348
10031,0.3102952837944031
4685,0.9007018208503723
7360,0.05562477186322212
7249,0.04218006134033203
7531,0.8600321412086487
11471,0.23412686586380005
2290,0.30678948760032654
3052,0.9550375938415527
5701,0.9836251139640808
5788,0.031707048416137695
6100,0.03600552678108215
6618,0.20353205502033234
2518,0.9822723865509033
4488,0.0251709446310997
4849,0.28925344347953796
2957,0.9366325736045837
1915,0.8930168151855469
6288,0.6788787841796875
5285,0.05490897595882416
3613,0.8150801658630371
4878,0.1931820958852768
9962,0.7393172383308411
9395,0.04938709735870361
7247,0.31548041105270386
8547,0.9154112339019775
6047,0.5330526232719421
5250,0.16131533682346344
6451,0.18997319042682648
11881,0.5846721529960632
1439,0.2649536728858948
5174,0.40274718403816223
6241,0.9555186629295349
4730,0.5530294179916382
8925,0.29224827885627747
11635,0.8173912167549133
3947,0.12461847066879272
8106,0.21681581437587738
1636,0.8702070713043213
2753,0.8531410098075867
9665,0.5423895716667175
5319,0.495990127325058
8016,0.8798593282699585
3039,0.9426577687263489
295,0.2282612919807434
8089,0.02000638097524643
964,0.2960057258605957
6880,0.3711528778076172
1409,0.5403035283088684
2992,0.8692992329597473
4910,0.2470778077840805
2686,0.36337119340896606
10455,0.32021352648735046
8031,0.6944383382797241
4171,0.9438417553901672
243,0.021221302449703217
666,0.4031144976615906
11283,0.9710519313812256
7546,0.35433173179626465
9116,0.17528337240219116
741,0.2633560299873352
9407,0.8799986243247986
7665,0.24511265754699707
6785,0.20395322144031525
11821,0.7434905767440796
8823,0.3097500503063202
551,0.35679754614830017
3380,0.1931469589471817
3074,0.5288602709770203
5736,0.009690649807453156
9796,0.1055910512804985
3966,0.20810450613498688
6454,0.19001555442810059
167,0.32190176844596863
7486,0.4343312680721283
8964,0.5797705054283142
10228,0.35967010259628296
12216,0.7417358160018921
3096,0.4486951231956482
8822,0.7643190026283264
7655,0.3724035620689392
6707,0.8636872172355652
6339,0.7222186326980591
4410,0.7354574203491211
11909,0.07530377060174942
74,0.8720315098762512
5725,0.21928632259368896
103,0.21076563000679016
2665,0.03193994611501694
2169,0.06960570067167282
10751,0.10921094566583633
10554,0.7700581550598145
5253,0.34401336312294006
5026,0.7364834547042847
2227,0.1917218416929245
9668,0.69636470079422
5879,0.6508248448371887
4155,0.7792302370071411
689,0.20824207365512848
12361,0.8740818500518799
10013,0.48175302147865295
10601,0.135528102517128
9651,0.9422258734703064
2384,0.42014479637145996
10578,0.5601333975791931
5389,0.7127755880355835
1094,0.6588173508644104
11504,0.2320278435945511
9300,0.7906885743141174
6997,0.919982373714447
11683,0.6829983592033386
7016,0.024964116513729095
12451,0.23694884777069092
8608,0.09145151078701019
1930,0.15298305451869965
3754,0.8681818842887878
9228,0.10623960942029953
5750,0.010895932093262672
9755,0.10593098402023315
9752,0.10043037682771683
2325,0.6484242677688599
5133,0.052012570202350616
6027,0.4290790855884552
1358,0.17454427480697632
6851,0.33014461398124695
3169,0.0768250823020935
5915,0.96060711145401
11920,0.880852997303009
10392,0.19287624955177307
7758,0.8319864869117737
1907,0.2078285664319992
11962,0.20439140498638153
9669,0.9402733445167542
4909,0.21453611552715302
4831,0.07298772782087326
3995,0.17251092195510864
9746,0.5180675983428955
5711,0.7475854158401489
3865,0.1310792863368988
10377,0.2844601571559906
9946,0.6618533134460449
3566,0.004274627193808556
6557,0.3217383921146393
5254,0.17256364226341248
8804,0.3054403066635132
706,0.8821182250976562
8220,0.22964595258235931
6037,0.034907177090644836
812,0.9056933522224426
1650,0.5958476066589355
7069,0.9585306644439697
12282,0.446493923664093
12084,0.5943662524223328
2525,0.12585362792015076
5534,0.9141667485237122
1835,0.5695037245750427
11457,0.23300641775131226
4654,0.1573271006345749
2344,0.18997474014759064
2339,0.6376318335533142
189,0.1735784411430359
6257,0.9441887140274048
9536,0.26384657621383667
248,0.0035911481827497482
4221,0.05657206475734711
3075,0.9424527287483215
5411,0.426175981760025
2466,0.7408180236816406
3619,0.48758256435394287
10292,0.5941508412361145
728,0.19515305757522583
9490,0.5778644680976868
11981,0.049215398728847504
7256,0.9432505369186401
2852,0.030466215685009956
7608,0.9261220693588257
3734,0.8034679293632507
12277,0.9233662486076355
12414,0.44381383061408997
1142,0.10872416198253632
5775,0.10224144905805588
991,0.2990332841873169
6728,0.5043410062789917
6384,0.34795913100242615
744,0.1530214250087738
12247,0.3043675720691681
3504,0.8431997299194336
6527,0.46815770864486694
4489,0.1955343335866928
9417,0.7631149291992188
5933,0.7100853323936462
8088,0.6118165254592896
11245,0.23857033252716064
5223,0.11788515746593475
2867,0.9260856509208679
1029,0.3390272259712219
6801,0.00897191558033228
4810,0.3510226905345917
8595,0.5215002298355103
4816,0.636234700679779
6994,0.7304267287254333
7832,0.20687992870807648
4836,0.615361750125885
10870,0.8307672142982483
6166,0.13567990064620972
7483,0.686586320400238
11549,0.09128624945878983
7120,0.7284343838691711
3314,0.7889769673347473
5010,0.03875216096639633
8702,0.36647114157676697
6310,0.17153823375701904
8026,0.330448716878891
12028,0.7149779200553894
7863,0.28098422288894653
749,0.2779853343963623
12333,0.5583743453025818
10393,0.007137353532016277
6375,0.07824146002531052
3330,0.10195108503103256
1962,0.6499239206314087
592,0.2572435736656189
12304,0.9410118460655212
3042,0.006943114567548037
4220,0.009024782106280327
3382,0.7844310402870178
12344,0.07336399704217911
11332,0.9919217824935913
11495,0.3555831015110016
8738,0.4830535650253296
10947,0.18394170701503754
3359,0.22746430337429047
9288,0.029545344412326813
3668,0.1783427596092224
883,0.6240088939666748
4859,0.02355039305984974
7299,0.6292561888694763
3526,0.5100833773612976
4215,0.8502129316329956
6129,0.51214599609375
4582,0.18166394531726837
3310,0.7768650054931641
8078,0.9942506551742554
775,0.3527382016181946
7183,0.7492573261260986
5096,0.917402446269989
1251,0.3138492703437805
4425,0.1987934708595276
6022,0.5087893605232239
7559,0.5439187288284302
8464,0.9234030842781067
1667,0.7816047072410583
5488,0.25680699944496155
818,0.43239128589630127
6725,0.5074637532234192
5908,0.4256421625614166
5786,0.0292128287255764
11414,0.017710207030177116
7802,0.025255674496293068
7949,0.8354672193527222
10987,0.12359054386615753
2771,0.9779006838798523
1512,0.6475094556808472
11373,0.04445265606045723
11618,0.17191347479820251
25,0.5428726077079773
12248,0.9153137803077698
9266,0.8804243206977844
5877,0.23403988778591156
1031,0.19939035177230835
9390,0.07831790298223495
2598,0.8802968263626099
2067,0.8959234356880188
7217,0.17167527973651886
6157,0.9582841992378235
12100,0.01039016805589199
6842,0.6797524690628052
1245,0.6113611459732056
4339,0.15076640248298645
1487,0.7007706165313721
7297,0.3851446211338043
942,0.0382290855050087
10376,0.0325162447988987
9307,0.13178688287734985
12215,0.05161602422595024
5416,0.4699323773384094
8666,0.8768591284751892
8246,0.6911653280258179
152,0.21960273385047913
11560,0.0016133608296513557
4523,0.025858385488390923
3818,0.493228942155838
380,0.34705817699432373
6623,0.1169092059135437
4772,0.9777202606201172
6694,0.18829390406608582
6041,0.9229657053947449
10259,0.9589629769325256
3581,0.343407541513443
5304,0.7950838208198547
4755,0.6799126863479614
8005,0.5637502074241638
9753,0.1956656128168106
827,0.0385812371969223
4148,0.25471168756484985
11096,0.12751588225364685
11542,0.7649900913238525
6702,0.22832424938678741
10117,0.24974995851516724
7213,0.8603759407997131
11181,0.7479456663131714
8818,0.8355669975280762
9249,0.883346676826477
8392,0.8072815537452698
11595,0.08924167603254318
374,0.46658220887184143
2956,0.7522847056388855
7311,0.02054007351398468
7176,0.7196539044380188
1764,0.7207211256027222
7751,0.793002724647522
4306,0.6039875745773315
3132,0.21395500004291534
3713,0.6660400629043579
12427,0.677861213684082
5188,0.8541216254234314
12190,0.7638757824897766
9979,0.10219942033290863
7322,0.5903114080429077
5677,0.5512469410896301
502,0.0004956129123456776
4852,0.9162509441375732
5901,0.975095272064209
8733,0.4140882194042206
2153,0.282665878534317
11854,0.3321683704853058
4739,0.24250753223896027
6311,0.1699759066104889
12456,0.42032748460769653
6647,0.8795282244682312
4245,0.944885790348053
12178,0.903001070022583
9591,0.290328711271286
4192,0.8915280699729919
5000,0.6423883438110352
2316,0.5829545855522156
6312,0.5356168746948242
7956,0.9842721223831177
3503,0.7496944069862366
3679,0.1473773568868637
4801,0.7353515028953552
5996,0.05565730109810829
1823,0.34968599677085876
8898,0.8056041598320007
10777,0.636376142501831
4073,0.9224255681037903
2215,0.9040233492851257
6753,0.7394213080406189
1696,0.9785960912704468
1735,0.3054611086845398
9301,0.16861505806446075
9873,0.9451335072517395
2810,0.0021176571026444435
1349,0.3899329602718353
3229,0.902342677116394
6135,0.02132243849337101
10251,0.24376636743545532
10841,0.22728805243968964
4942,0.4241904616355896
5295,0.6079100370407104
301,0.09224904328584671
11057,0.8512617945671082
8781,0.28597989678382874
10989,0.0209331214427948
7011,0.0072618150152266026
5216,0.43825653195381165
10542,0.24040263891220093
141,0.0214454997330904
3956,0.7991485595703125
1753,0.16267284750938416
7079,0.8622720837593079
5601,0.5320925116539001
1027,0.3263387084007263
583,0.15837541222572327
2119,0.3293056786060333
6450,0.9988172650337219
